2,7
1,8
3,6
4,5
5,4
6,3
7,2
8,1
1,1
1,2
2,1
2,2
1,3
2,3
1,4
2,4
1,5
2,5
1,6
2,6
1,7
3,1
3,2
3,3
3,4
3,5
4,1
4,2
4,3
4,4
5,1
5,2
5,3
6,1
6,2
7,1
2,8
1,9
3,7
4,6
5,5
6,4
7,3
8,2
9,1
8,9,10
13,11,12
14,16,15
19,17,18
20,1,0
22,21,11
13,15,23
25,24,17
19,0,2
27,26,22
23,24,28
3,29,25
26,27,30
32,31,28
29,3,4
34,33,31
32,4,5
6,35,34
35,6,7
11,10,9
12,14,13
17,15,16
18,20,19
37,36,1
11,13,22
24,23,15
17,19,25
36,38,0
22,23,27
29,28,24
25,2,3
31,30,27
28,29,32
39,40,3
31,32,34
40,41,4
34,5,6
42,43,6
9,12,11
15,13,14
16,18,17
0,19,20
10,11,21
23,22,13
15,17,24
2,25,19
21,22,26
28,27,23
24,25,29
38,39,2
27,28,31
4,32,29
30,31,33
5,34,32
33,34,35
41,42,5
43,44,7
1,0,36
0,2,38
2,3,39
3,4,40
4,5,41
5,6,42
6,7,43
